ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
100523,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx100523-1nTD5FTYA6D2.jpg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_21685
202419,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx202419-BmPPSzsegbcv.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_202419
185646,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx185646-2eGmsnaSHiLC.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_185646
185039,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx185039-rVofxrbEyaL9.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_185039
6336,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6336-jdAs058XtObM.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
14007,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/14007-ccVWWg3BiBqx.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
21658,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21658-pOcvE4BrcofO.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
98504,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx98504-eCNvVvSJK0cg.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
104557,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx104557-HgN9Dj5e7GbF.png,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,series_6336
101554,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx101554-wSg5tvmASqEy.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
105595,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx105595-40ugr6S9NfOb.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
113971,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113971-GIit95PnSGvt.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_6336
20501,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20501-wWfXc58E3mDv.jpg,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,series_20501
197543,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx197543-xBfqUnKFxzMK.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_197543
156896,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx156896-9z5lHlOFsxEB.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_156896
166523,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx166523-7ltx9Av8wr6p.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_156896
2751,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2751-fYaZ6nfmyAbk.png,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_2751
18693,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/18693-U66vAyIfzdlH.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_18693
17731,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b17731-V3oZtJnbmWjl.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_17731
19297,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/19297-NM7Wso4qic10.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_17731
20929,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/20929.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_17731
21354,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21354-wWOWAnf7Pu7p.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_17731
21528,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21528-A1a7cQdidg5o.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_17731
167404,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx167404-QMZJVARntkbv.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_167404
97683,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx97683-UOTfBliOP0mK.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_97683
2156,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2156-z3AqxkRNfxov.png,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
5337,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx5337-wg88zuz885Vb.jpg,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,series_2156
7334,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx7334-k24kihvZ8Hm3.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_2156
10330,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx10330-QIGnnRhsMAgb.jpg,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,series_2156
13143,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/13143.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
177121,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b177121-4Oy5BFUhyQzy.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
108852,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108852-Hbg9Va5sEJQz.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
109955,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx109955-rs4DUebCCD5O.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
116415,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b116415-5EavwM1M0Av2.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
131096,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx131096-h8aDl2NjJoNM.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
146885,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b146885-wJa9FMFzQaOB.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
169826,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b169826-VpQWJKFXDzKj.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
177166,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx177166-zqSHPKQ7bqco.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2156
8292,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/8292.jpg,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_8292
9316,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9316.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9316
132473,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx132473-L64hP24nJyEV.jpg,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,series_132473
143085,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx143085-caK1SekQLfss.jpg,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,series_132473
825,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b825-1JmwDIQkfNZF.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_825
104949,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/n104949-6qHnQSBfLab1.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_104949
107653,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx107653-aLVEL1FC9t8q.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_107653
17703,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx17703-mEvfP0mEKmZc.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_17703
103643,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx103643-ZmJnBZGFmRag.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_103643
2031,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2031-ltUf8UhRk25j.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2031
152765,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx152765-X6VRli3GPkVs.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_152765
9588,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9588.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9588
16668,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx16668-ShG8DE2t0ryW.png,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_16668
18295,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx18295-BhCBBJctIgNp.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_16668
179875,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b179875-nBHdnJhMWETi.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_179875
200294,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx200294-hZKIC5BJ8PSo.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_200294
855,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx855-hIqnp64Sovir.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_855
119056,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx119056-v9Ls3eKyf0Nf.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_119056
112443,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx112443-UVB1oKdblsIx.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_112443
127363,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx127363-jQQauCdjQITM.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_112443
143866,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx143866-75E3G6nYEUVr.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_112443
175047,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx175047-0A6CqJGMvg2d.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_175047
169746,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b169746-wyxr9LLbmiGQ.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_169375
170013,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx170013-hNQRs8M3GHLA.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_169375
169375,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx169375-ikuyrUsZf3u4.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,series_169375
194706,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx194706-MJ5gea97481Z.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,series_169375
9863,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx9863-G6dAvTVsfLRO.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_9863
16718,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx16718-Y32QUZ9UrsIM.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9863
16395,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx16395-D3YJ00FMwhB5.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9863
98514,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx98514-mEh3Gl58AWgc.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
103237,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx103237-EFvIy9iLXfYV.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
108941,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108941-QDNpgawkxytg.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98514
124223,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx124223-XMOEUPopjtrI.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
154386,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx154386-BF5pWxi2pWqL.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98514
145608,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx145608-beRhL5C0aO5V.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
148401,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx148401-dbl2BbTWTump.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98514
148370,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx148370-db0LjJfaOCg9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
156632,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx156632-QnKMOaso3n2y.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
172420,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx172420-4LjhmwpNMHti.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,series_98514
176299,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx176299-9LocW6ylWFhm.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_98514
180516,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx180516-lebpoKLkw6E3.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_98514
191689,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx191689-GcPVOgZLgdMa.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98514
195240,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx195240-hKcmllV6YHQT.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_98514
151679,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx151679-aslz4Mr7FD8Q.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_151679
9794,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9794.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9794
11827,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx11827-d7FVq30k6SU3.jpg,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11827
132209,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx132209-FAQ9w9goQslX.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11827
3113,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3113.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_3113
2134,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2134.jpg,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,series_2134
175422,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx175422-4I9gEsW7px6C.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_175422
19283,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/19283.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_19283
165314,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx165314-oHSkxN95nSsx.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_165314
185071,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx185071-lb95ZFqYyGut.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_185071
172453,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx172453-7iYNTAEZpNsJ.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_172453
21521,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21521-qpf2UqZJaCio.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21521
97621,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/97621-2pr37ZGqrVZ0.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21521
100382,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx100382-n1vAc0TMT8c2.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_100382
108062,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108062-Q469wLZv7O3k.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_100382
10540,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx10540-8WE0lOFbYHy2.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_10540
104009,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx104009-Af3Epiow2VQh.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_10540
3479,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx3479-TF8DpqcYqOIW.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,series_3479
6590,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6590-mf7QnOHAb7t9.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3479
8837,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx8837-bPUop7mIWM0F.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,series_3479
14543,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/14543.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,series_3479
20860,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/20860.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,series_3479
21401,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21401-OJlgpIta1HOM.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3479
97854,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx97854-RX0nmAxX85Be.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3479
104854,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx104854-zpfuXZMWsVtN.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3479
124600,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx124600-sJicMEIVs8YW.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,series_3479
140788,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx140788-j8uUryi7ZonP.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3479
141062,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx141062-ylZrIsNqM7rA.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,series_141062
12959,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12959-U5yQTG4GklNq.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_12959
104395,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/104395-SLXmPRx9mI13.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_104395
9525,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b9525-fJVkSrKSPlPg.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9525
183385,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx183385-f1TgnttLckBT.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,series_183385
11791,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx11791-PjuCKEKLrNBz.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_11791
21509,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21509-3Ih7TTU0Romm.jpg,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,series_21509
97672,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx97672-BRm6bIWQfI2v.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,series_21509
113050,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113050-4K6uI6vPpdWH.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21509
98153,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b98153-KX7tTXRV23oh.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,series_21509
13535,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx13535-3TFMnKs0CDls.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_13535
20935,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20935-jCAXBOuei2T8.jpg,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20935
21317,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21317-Sekix8MAtAPM.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20935
21424,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21424-B87p1XofzerH.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20935
21817,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b21817-ngUzqq8meh8m.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20935
107141,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/n107141-kgVAZpH38Mhf.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20935
153431,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx153431-DMBYQxagH3Uu.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_153431
114302,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx114302-xfqGNUaK59lQ.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_114302
276,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b276-r8umGUlMypFh.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_276
277,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx277-BbXji9c9d9mH.jpg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_276
631,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx631-evpm5edHXGPs.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_276
7066,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/n7066-X1tpJDa2j0rH.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_276
110337,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx110337-eQkidoNdjQpI.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_110337
2597,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2597.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_2597
1699,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx1699-QsuvclfX0G9M.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1699
3151,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3151.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_3151
98435,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx98435-X0rM0Ll7EQqa.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_98435
87479,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/87479-0kqgTjA8PuzV.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_87479
99534,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/99534-1C39rZpaRf7C.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_87479
206914,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx206914-SHKX08LarRzB.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_206914
100359,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx100359-Z6GcEnlXaC5j.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_100359
1559,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx1559-7ZlyZxtBNo8g.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1559
11813,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/11813.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1559
101928,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/101928-kMGQQiunTbnP.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1559
136135,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b136135-cwY8GCO9k8ZV.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_136135
21443,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21443-cpJu1n0fvD2F.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21443
11433,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx11433-KLEzZeK6D46g.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,series_11433
