ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
116287,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx116287-LCcICfn2FhwL.jpg,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,series_116287
132052,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx132052-3gDTi19HyW6E.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_132052
148295,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx148295-gL7u1ewvD7B7.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_132052
179828,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx179828-Yc1b1R2dxQyc.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_132052
122434,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx122434-HmMGLaGk2v4j.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_122434
103312,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx103312-BhviJpwghKCF.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_103312
188038,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b188038-ielGBZZxAhI9.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_188038
103136,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx103136-zl1tVFMEZm51.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_103136
145916,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145916-XkQ9CSdKepBQ.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_145916
12907,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/12907.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_12907
5150,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5150.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_5150
6882,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/6882.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_5150
21547,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21547-nWl6grz02eY1.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21547
202381,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx202381-bxgyUXGtGtZj.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,series_202381
163077,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx163077-PHiTdVlKzXAR.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_163077
192928,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx192928-akbttQVo3Mdi.png,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,series_192928
13175,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13175.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_13175
9566,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9566.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_9566
119491,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx119491-GS0lTiwHclEG.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_119491
137799,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx137799-P14v1jEEtvva.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_119491
147,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx147-dK27Fk3dsn13.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_147
281,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/281.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,series_147
9170,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9170.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_147
1856,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1856.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_147
3318,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3318.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_147
318,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx318-y6XU23XQD8pC.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_318
2217,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b2217-BvLBa4lqJTYG.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_318
1234,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1234-FxtX1sh0KkLy.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_318
21102,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b21102-B4tTQyDpomuD.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21102
2185,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b2185-H2fxxLidM0Nc.jpg,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2185
1691,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1691-dMen71ICnKJ9.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1691
136135,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b136135-cwY8GCO9k8ZV.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_136135
162804,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx162804-TBeptcAfvqTd.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_162804
20858,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b20858-aaKPfXFbw9Dp.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_2738
20857,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b20857-6TFOAI30Cpi0.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_2738
2738,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b2738-51ZQGGgeetNT.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_2738
21471,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21471-cG8JwPn9v1d3.png,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_21471
21740,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21740-5EDdxaQZGznt.png,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_21471
186920,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx186920-sDg7ZRCXOdxM.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,series_186920
114099,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx114099-LRnlm1t6LE5o.png,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_114099
110452,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b110452-Vg09FnA2rTQR.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_110452
108241,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx108241-Mc28QvkdUkfp.jpg,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_108241
101904,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b101904-T1mzQiOp0od4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,series_101904
8888,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx8888-zrICq6gQTxP8.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8888
15197,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx15197-edOzRqxHnJrd.png,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8888
109002,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b109002-a9XsiOylyLer.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_8888
15199,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx15199-B8vR4NAGWb2s.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8888
15201,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx15201-JqRtOF8UH3P5.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8888
109003,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b109003-w2ZwyaD3UuE3.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_8888
109004,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b109004-NGx9qAjTVboI.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_8888
21178,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21178-jmxNhcsEELFt.png,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8888
109005,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx109005-48XkpOiM5TS0.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_8888
101930,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx101930-I9ccYyORssGV.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_101930
9434,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9434.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,series_9434
135643,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx135643-wcXWT26p84R3.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,series_135643
212272,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx212272-pDpQdYHKtJpo.jpg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_212272
1664,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1664-HWQTuN45oqiJ.jpg,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,series_1664
106206,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx106206-OPpExaXYKUAD.jpg,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_106206
421,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b421-tRLEEXt9asEv.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_421
422,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/422.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_421
423,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/423.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_421
1584,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1584.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_421
1903,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1903.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_421
18469,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/18469.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_18469
98207,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/98207-fjCJdp5T3hAt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98207
14127,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx14127-ik6N2jw1ahd4.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_14127
21015,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21015-9eUobakjDhOQ.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21015
140502,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx140502-bWPNRDMlClxu.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_140502
587,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx587-Y2r6jh7QNccg.png,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_587
138971,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b138971-gsuyDizb5BxE.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_138971
2455,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2455-XFBM1STnV886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_2455
116150,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx116150-0yU19Ho8Y1FO.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_116150
144916,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx144916-pUaeojkwwdrX.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_144916
3962,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3962.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3962
5238,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5238.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3962
21512,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21512-I6e1ms2cDpCE.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_21512
141907,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx141907-LojaaOGhDGTU.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_21512
160829,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx160829-lwcOXQ4RjIqF.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_21512
164241,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx164241-wQ4mNsIUmQWH.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_21512
173639,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx173639-tOigvTpDIVVM.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21512
154643,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx154643-NbuhZQCxgKMj.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_154643
169363,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx169363-uEf6Z8IMvtkZ.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_154643
169559,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx169559-iuwDKwgkksKu.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_154643
204506,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx204506-i857hiFe5B2q.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_154643
176907,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx176907-YzsMqplVkGQ3.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_176907
102337,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/102337-mf8hAQvCh3Fl.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21182
21182,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21182-C6UGCr3h53nz.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21182
98768,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx98768-8WjBoU8SFy2M.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_98768
180523,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx180523-FjvW1XByUNMK.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_180523
124131,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx124131-lLxOgvF6jgu9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,series_124131
21197,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21197-YGAjxjksSJBT.png,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_21197
21441,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21441-3q2nspBLvFTQ.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_21197
99841,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/99841-HndwUWpPY3CC.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_21197
149874,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx149874-OJSM3I5qJ30U.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_149874
117989,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx117989-WG5tan8Gxwa6.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_117989
21509,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21509-3Ih7TTU0Romm.jpg,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,series_21509
97672,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx97672-BRm6bIWQfI2v.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,series_21509
113050,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx113050-4K6uI6vPpdWH.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21509
98153,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b98153-KX7tTXRV23oh.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,series_21509
102596,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/102596-gsWyk6748uoc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_102596
1167,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1167.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1167
145815,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145815-XsgcXy7WzgtK.png,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_145815
1085,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1085-FuEraf1V2azp.jpg,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,series_1085
185070,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx185070-VKzUA4B9kmaX.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,series_185070
1947,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1947.jpg,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,series_1947
107974,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx107974-qj1gNTABYHkU.png,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_107974
8769,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx8769-Lat76qlOwdBN.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_8769
10108,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10108.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_8769
10020,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10020-5BFz41M11Muv.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_8769
13659,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx13659-dKbA53HH9vwR.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_8769
18857,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx18857-su3IlKYL3NS8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_8769
19845,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/19845.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_8769
20892,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20892.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_8769
109089,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx109089-NTqWUW1w9dpb.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_109089
112166,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx112166-DkjlCbe33Zzo.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_109089
101381,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx101381-ZawZ7kIzuZVR.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_101381
132545,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx132545-nENYhlJhAohn.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_101381
99215,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/99215-YfdZdWr0klpa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_99215
9442,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b9442-KGtuc7bO9v1F.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9442
101903,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx101903-ncgPJbbA5Nou.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_101903
2960,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2960.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2960
1409,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1409.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,series_1409
3270,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b3270-sQ2VwIJnuTQ5.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,series_1409
11855,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11855.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11855
13559,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13559-AIMOztq20TCQ.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11855
20700,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20700-Qih8DyAraert.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20700
11681,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11681.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_11681
179954,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx179954-VhlAm79Q10NA.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_179954
21731,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx21731-jhhJdeuCnFjB.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21731
98507,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx98507-dUU9Ax1kc46R.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21731
101337,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx101337-I2ZudqRGHaYT.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21731
8426,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx8426-ISvFPcPQ7aXU.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_8426
10935,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/n10935-RWm5fl5JnB3d.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_8426
12079,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx12079-QQ0mlFPn9Xie.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_12079
20555,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20555-QGbWQC3Kfpok.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,series_20555
161312,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx161312-n71B3LEpC4Xh.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_161312
2441,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2441.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,series_2441
2442,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2442.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,series_2441
15845,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/15845.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_15845
104351,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx104351-bbMJww0adQje.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,series_104351
146836,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx146836-UWMpVYgMcvwk.jpg,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_146836
98659,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx98659-WNyPLIZDpGGY.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_98659
145545,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145545-DGl3LVvFlnHi.png,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,series_98659
146066,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx146066-zzKl6P6OeEjy.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_98659
180745,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx180745-OEZaBeEdWozn.png,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_98659
4471,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/4471.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_4471
102764,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/102764-EViE2w5Gz5yd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_102764
104212,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b104212-Pb79PmiljHwx.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_104212
